DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
1.58323612963,298,863,317500,42.2851027778,-83.7469616667,27,2.67000007629,1129,41.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,318600,42.2851069444,-83.7465422222,27,2.67000007629,1129,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,320700,42.2851069444,-83.7465422222,30,7.80999994278,1203,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,322800,42.2851069444,-83.7465422222,29,2.34999990463,1152,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,325900,42.2850977778,-83.7460275,22,2.31999993324,1064,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,327000,42.2850977778,-83.7460275,20,2.31999993324,1064,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,329000,42.2850772222,-83.7455841667,17,2.36999988556,1088,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,330000,42.2850772222,-83.7455841667,17,2.33999991417,1056,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,332100,42.2850772222,-83.7455841667,13,5.5,1184,14.9019613266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,334200,42.2850461111,-83.7453991667,11,2.33999991417,1024,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,336400,42.2850461111,-83.7453991667,8,8.86999988556,1207,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,338400,42.2850461111,-83.7453991667,14,8.56999969482,1152,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,340500,42.2850566667,-83.7451811111,23,8.01000022888,1196,49.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,342600,42.2850566667,-83.7451811111,30,7.73000001907,1200,49.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,344700,42.2852305556,-83.7448375,36,3.86999988556,1235,21.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,346700,42.2852305556,-83.7448375,36,2.30999994278,1102,21.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,348800,42.2852305556,-83.7448375,38,2.31999993324,1056,21.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,350900,42.2855752778,-83.7443719444,38,2.25999999046,1059,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,353000,42.2855752778,-83.7443719444,36,2.31999993324,1024,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,355100,42.2858875,-83.74399,35,2.23000001907,1024,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,356200,42.2858875,-83.74399,34,2.23000001907,1024,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,358900,42.2858875,-83.74399,27,2.34999990463,1057,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,360100,42.2862208333,-83.7436869444,25,2.27999997139,1024,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,362000,42.2862208333,-83.7436869444,7,2.25999999046,992,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,364200,42.2862208333,-83.7436869444,7,2.28999996185,1088,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,366600,42.2863325,-83.7435633333,7,0.540000021458,96,19.607843399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,368600,42.2863325,-83.7435633333,5,0.709999978542,1152,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,370600,42.2864016667,-83.7434858333,24,9.44999980927,2112,38.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,372700,42.2864016667,-83.7434858333,38,10.8400001526,1477,56.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,374700,42.2864016667,-83.7434858333,44,9.31000041962,1284,56.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,376800,42.2869425,-83.7431822222,50,13.2100000381,1650,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,378900,42.2869425,-83.7431822222,53,13.4200000763,1665,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,380000,42.2869425,-83.7431822222,55,13.4200000763,1665,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,382000,42.2873586111,-83.7425058333,55,11.529999733,1572,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,384200,42.2873586111,-83.7425058333,57,5.73000001907,1148,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,386200,42.2877386111,-83.7417336111,55,2.15000009537,1152,52.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,388300,42.2877386111,-83.7417336111,56,2.27999997139,1088,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,391400,42.2881566667,-83.7409702778,56,2.30999994278,1078,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,392400,42.2881566667,-83.7409702778,56,2.30999994278,1078,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,395500,42.2881566667,-83.7409702778,49,2.25999999046,1056,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,396600,42.2885436111,-83.7402861111,41,2.25999999046,1056,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,398700,42.2885436111,-83.7402861111,40,2.25,1056,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,401800,42.2888391667,-83.739745,39,2.18000006676,1033,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,403000,42.2888391667,-83.739745,36,2.18000006676,1033,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,404000,42.2888391667,-83.739745,33,2.20000004768,1026,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,406000,42.2888391667,-83.739745,32,2.21000003815,1011,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,408100,42.2891030556,-83.7391952778,28,2.25999999046,1216,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,410200,42.2891030556,-83.7391952778,29,7.88999986649,1152,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,412300,42.2893133333,-83.7387755556,33,10.4799995422,1344,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,414300,42.2893133333,-83.7387755556,35,3.42000007629,1177,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,416400,42.2893133333,-83.7387755556,36,14.8900003433,1824,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,418600,42.2896069444,-83.7383436111,39,2.23000001907,1152,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,420600,42.2896069444,-83.7383436111,37,2.33999991417,1060,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,422200,42.2896069444,-83.7383436111,32,2.33999991417,1060,14.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,424300,42.2900419444,-83.7380933333,23,2.25,992,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,426300,42.2900419444,-83.7380933333,11,2.25999999046,992,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,428200,42.2902811111,-83.7379791667,7,0.680000007153,114,6.66666698456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,430200,42.2902811111,-83.7379791667,4,0.560000002384,0,32.1568641663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,436300,42.2902811111,-83.7379791667,0,0.0900000035763,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,440500,42.2902886111,-83.7380294444,0,0.0900000035763,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,442600,42.2902886111,-83.7380294444,15,13.75,1792,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,444400,42.2902886111,-83.7380294444,28,13.75,1792,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,446600,42.2904561111,-83.73792,33,19.0300006866,2240,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,448600,42.2904561111,-83.73792,45,20.7600002289,2400,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,450700,42.2908519444,-83.7375119444,52,16.3700008392,1995,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,452700,42.2908519444,-83.7375119444,56,14.4799995422,1773,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,454800,42.2908519444,-83.7375119444,61,14.75,1825,55.2941169739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,456900,42.2914975,-83.7367936111,64,10.8400001526,1510,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,459000,42.2914975,-83.7367936111,66,11.5,1555,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,460000,42.2914975,-83.7367936111,68,11.5,1555,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,463100,42.2921866667,-83.7361658333,69,12.1700000763,1600,51.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,464200,42.2921866667,-83.7361658333,70,12.1700000763,1600,51.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,466300,42.2929058333,-83.7354305556,69,9.14000034332,1280,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,468300,42.2929058333,-83.7354305556,67,9.14999961853,1280,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,470600,42.2929058333,-83.7354305556,64,9.34000015259,1280,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,472700,42.2935086111,-83.73465,65,9.21000003815,1280,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,474800,42.2935086111,-83.73465,64,9.06000041962,1307,47.4509811401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,476900,42.2941444444,-83.7336411111,66,12.0100002289,1568,48.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,479600,42.2941444444,-83.7336411111,67,11.5100002289,1536,48.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,480700,42.2941444444,-83.7336411111,68,10.0600004196,1459,48.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,483900,42.2947041667,-83.7327755556,68,4.26000022888,1494,43.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,485900,42.2947041667,-83.7327755556,66,11.1000003815,1564,43.5294113159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,486900,42.2952419444,-83.7319244444,67,11.1000003815,1564,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,488000,42.2952419444,-83.7319244444,66,14.6000003815,1888,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,490000,42.2952419444,-83.7319244444,69,17.75,2176,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,492000,42.2957652778,-83.7310622222,69,17.9300003052,2209,54.9019622803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,494000,42.2957652778,-83.7310622222,69,17.3199996948,2112,54.9019622803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,496100,42.2957652778,-83.7310622222,69,14.9799995422,1888,54.9019622803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,498100,42.2962730556,-83.7301916667,70,15.3699998856,1952,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,500200,42.2962730556,-83.7301916667,70,10.7100000381,1496,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,502300,42.2968411111,-83.7293152778,70,9.92000007629,1468,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,504600,42.2968411111,-83.7293152778,70,2.21000003815,1131,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,506700,42.2968411111,-83.7293152778,69,9.22999954224,1344,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,508700,42.2973925,-83.7284305556,69,9,1344,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,510800,42.2973925,-83.7284305556,72,6.03000020981,1184,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,512900,42.2979655556,-83.7275458333,72,2.21000003815,1051,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,514900,42.2979655556,-83.7275458333,72,7.15000009537,1216,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,516100,42.2979655556,-83.7275458333,70,7.15000009537,1216,15.2941179276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,518100,42.2986108333,-83.7265544444,70,8.85000038147,1280,45.490196228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,521200,42.2986108333,-83.7265544444,70,14,1856,45.490196228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,522400,42.2986108333,-83.7265544444,71,14,1856,45.490196228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,525300,42.2990552778,-83.7255911111,71,13.8500003815,1822,49.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,526500,42.2990552778,-83.7255911111,72,13.8500003815,1822,49.4117660522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,528500,42.2990777778,-83.72442,72,13.3999996185,1792,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,530700,42.2990777778,-83.72442,72,13.0900001526,1760,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,532800,42.2990777778,-83.72442,70,13,1777,49.8039207458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,534800,42.2986277778,-83.7234316667,71,12.6400003433,1771,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,537900,42.2986277778,-83.7234316667,67,0.589999973774,96,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,538000,42.2986277778,-83.7234316667,63,0.589999973774,96,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,540800,42.2980508333,-83.7224802778,58,0.10000000149,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,542800,42.2980508333,-83.7224802778,48,0.0900000035763,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,544000,42.2977591667,-83.7217786111,43,0.0900000035763,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,547000,42.2977591667,-83.7217786111,24,0.070000000298,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,548000,42.2977591667,-83.7217786111,19,0.070000000298,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,550100,42.2977561111,-83.7213908333,12,0.070000000298,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,553000,42.2977561111,-83.7213908333,6,5.42999982834,1090,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,554100,42.2978566667,-83.7211844444,6,5.42999982834,1090,53.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,556400,42.2978566667,-83.7211844444,25,20.5900001526,2432,53.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,558400,42.2978566667,-83.7211844444,31,5.38999986649,1103,53.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,561300,42.2978741667,-83.7207183333,32,11.4799995422,1504,45.490196228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,563400,42.2978741667,-83.7207183333,36,15.9499998093,1920,45.490196228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,564500,42.2979283333,-83.7201625,36,15.9499998093,1920,56.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,567600,42.2979283333,-83.7201625,49,9.60000038147,1600,56.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,568800,42.2979283333,-83.7201625,48,9.60000038147,1600,56.8627471924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,572000,42.2979675,-83.7194597222,45,7.67000007629,1120,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,574000,42.2979675,-83.7194597222,45,2.11999988556,1189,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,576100,42.2982391667,-83.7186294444,42,2.20000004768,1035,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,578100,42.2982391667,-83.7186294444,41,2.18000006676,1024,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,580200,42.2985527778,-83.7180333333,39,2.1400001049,1007,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,582300,42.2985527778,-83.7180333333,32,2.1400001049,992,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,584400,42.2985527778,-83.7180333333,28,2.21000003815,1024,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,586500,42.2987577778,-83.71759,26,2.1400001049,1024,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,588500,42.2987577778,-83.71759,27,2.17000007629,1024,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,590600,42.298915,-83.717185,25,2.15000009537,1037,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,592700,42.298915,-83.717185,25,2.21000003815,992,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,594800,42.298915,-83.717185,18,2.23000001907,992,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,596000,42.2990677778,-83.7168611111,8,2.23000001907,992,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,598000,42.2990677778,-83.7168611111,5,2.20000004768,1035,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,600100,42.2990677778,-83.7168611111,27,12.7100000381,1562,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,602800,42.2991491667,-83.7166561111,40,17.8500003815,2112,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,604900,42.2991491667,-83.7166561111,41,24.7900009155,2720,56.0784339905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,606900,42.2993602778,-83.7160636111,49,27.0100002289,2913,61.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,608000,42.2993602778,-83.7160636111,54,26.3199996948,2920,61.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,610000,42.2993602778,-83.7160636111,57,20.6800003052,2400,61.1764717102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58323612963,298,863,612100,42.2998502778,-83.7151525,60,22.7099990845,2560,59.6078453064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
